
695673,3.13,0.00,0.00
695678,3.13,0.00,0.00
695683,3.13,0.00,0.00
695688,3.13,0.00,0.00
695693,3.13,0.00,0.00
695698,3.13,0.00,0.00
695703,3.13,0.00,0.00
695708,3.13,0.00,0.00
695713,3.13,0.00,0.00
695718,3.13,0.00,0.00
695723,3.13,0.00,0.00
695728,3.13,0.00,0.00
695733,3.13,0.00,0.00
695738,3.13,0.00,0.00
695743,3.13,0.00,0.00
695748,3.13,0.00,0.00
695753,3.13,0.00,0.00
695758,3.13,-1.53,0.00
695763,3.13,1.53,0.00
695768,3.13,0.00,0.00
695773,3.13,0.00,0.00
695778,3.13,1.53,0.00
695783,3.13,1.53,0.00
695788,3.13,0.00,0.00
695793,3.13,0.00,0.00
695798,3.13,0.00,0.00
695803,3.13,0.00,0.00
695808,3.13,0.00,0.00
695813,3.13,1.53,0.00
695818,3.13,0.00,0.00
695823,3.13,0.00,0.00
695828,3.13,0.00,0.00
695833,3.13,0.00,0.00
695838,3.13,0.00,0.00
695843,3.13,0.00,0.00
695848,3.13,0.00,0.00
695853,3.13,0.00,0.00
695858,3.13,0.00,0.00
695863,3.13,0.00,0.00
695868,3.13,0.00,0.00
695873,3.13,0.00,0.00
695878,3.13,1.53,0.00
695883,3.13,0.00,0.00
695888,3.13,0.00,0.00
695893,3.13,0.00,0.00
695898,3.13,-1.53,0.00
695903,3.13,0.00,0.00
695908,3.13,1.53,0.00
695913,3.13,0.00,0.00
695918,3.13,0.00,0.00
695923,3.13,0.00,0.00
695928,3.13,0.00,0.00
695933,3.13,0.00,0.00
695938,3.13,-1.53,0.00
695943,3.13,0.00,0.00
695948,3.13,0.00,0.00
695953,3.13,0.00,0.00
695958,3.13,0.00,0.00
695963,3.13,0.00,0.00
695968,3.13,-1.53,0.00
695973,3.13,0.00,0.00
695978,3.13,0.00,0.00
695983,3.13,0.00,0.00
695988,3.13,0.00,0.00
695993,3.13,0.00,0.00
695998,3.13,1.53,0.00
696003,3.13,1.53,0.00
696008,3.13,0.00,0.00
696013,3.13,0.00,0.00
696018,3.13,0.00,0.00
696023,3.13,0.00,0.00
696028,3.13,0.00,0.00
696033,3.13,0.00,0.00
696038,3.13,0.00,0.00
696043,3.13,0.00,0.00
696048,3.13,0.00,0.00
696053,3.13,0.00,0.00
696058,3.13,0.00,0.00
696063,3.13,0.00,0.00
696068,3.13,1.53,0.00
696073,3.13,0.00,0.00
696078,3.13,1.53,0.00
696083,3.13,0.00,0.00
696088,3.13,0.00,0.00
696093,3.13,0.00,0.00
696098,3.13,1.53,0.00
696103,3.13,0.00,0.00
696108,3.13,0.00,0.00
696113,3.13,0.00,0.00
696118,3.13,0.00,0.00
696123,3.13,-1.53,0.00
696128,3.13,0.00,0.00
696133,3.13,0.00,0.00
696138,3.13,0.00,0.00
696143,3.13,0.00,0.00
696148,3.13,0.00,0.00
696153,3.13,0.00,0.00
696158,3.13,0.00,0.00
696163,3.13,0.00,0.00
696168,3.13,0.00,0.00
696173,3.13,0.00,0.00
696178,3.13,0.00,0.00
696183,3.13,0.00,0.00
696188,3.13,0.00,0.00
696193,3.13,1.53,0.00
696198,3.13,0.00,0.00
696203,3.13,0.00,0.00
696208,3.13,0.00,0.00
696213,3.13,-1.53,0.00
696218,3.13,0.00,0.00
696223,3.13,0.00,0.00
696228,3.13,0.00,0.00
696233,3.13,0.00,0.00
696238,3.13,0.00,0.00
696243,3.13,0.00,0.00
696248,3.13,0.00,0.00
696253,3.13,0.00,0.00
696258,3.13,0.00,0.00
696263,3.13,-1.53,0.00
696268,3.13,0.00,0.00
696273,3.13,-1.53,0.00
696278,3.13,0.00,0.00
696283,3.13,0.00,0.00
696288,3.13,0.00,0.00
696293,3.13,0.00,0.00
696298,3.13,0.00,0.00
696303,3.13,0.00,0.00
696308,3.13,0.00,0.00
696313,3.13,0.00,0.00
696318,3.13,-1.53,0.00
696323,3.13,0.00,0.00
696328,3.13,-1.53,0.00
696333,3.13,0.00,0.00
696338,3.13,0.00,0.00
696343,3.13,0.00,0.00
696348,3.13,0.00,0.00
696353,3.13,0.00,0.00
696358,3.13,0.00,0.00
696363,3.13,0.00,0.00
696368,3.13,0.00,0.00
696373,3.13,0.00,0.00
696378,3.13,0.00,0.00
696383,3.13,1.53,0.00
696388,3.13,0.00,0.00
696393,3.13,0.00,0.00
696398,3.13,0.00,0.00
696403,3.13,0.00,0.00
696408,3.13,0.00,0.00
696413,3.13,0.00,0.00
696418,3.13,0.00,0.00
696423,3.13,0.00,0.00
696428,3.13,0.00,0.00
696433,3.13,0.00,0.00
696438,3.13,0.00,0.00
696443,3.13,0.00,0.00
696448,3.13,0.00,0.00
696453,3.13,0.00,0.00
696458,3.13,0.00,0.00
696463,3.13,0.00,0.00
696468,3.13,0.00,0.00
696473,3.13,-1.53,0.00
696478,3.13,0.00,0.00
696483,3.13,0.00,0.00
696488,3.13,0.00,0.00
696493,3.13,0.00,0.00
696498,3.13,0.00,0.00
696503,3.13,0.00,0.00
696508,3.13,0.00,0.00
696513,3.13,0.00,0.00
696518,3.13,1.53,0.00
696523,3.13,0.00,0.00
696528,3.13,0.00,0.00
696533,3.13,0.00,0.00
696538,3.13,0.00,0.00
696543,3.13,0.00,0.00
696548,3.13,0.00,0.00
696553,3.13,1.53,0.00
696558,3.13,0.00,0.00
696563,3.13,0.00,0.00
696568,3.13,-1.53,0.00
696573,3.13,0.00,0.00
696578,3.13,0.00,0.00
696583,3.13,0.00,0.00
696588,3.13,0.00,0.00
696593,3.13,0.00,0.00
696598,3.13,0.00,0.00
696603,3.13,0.00,0.00
696608,3.13,0.00,0.00
696613,3.13,-1.53,0.00
696618,3.13,0.00,0.00
696623,3.13,0.00,0.00
696628,3.13,0.00,0.00
696633,3.13,0.00,0.00
696638,3.13,1.53,0.00
696643,3.13,0.00,0.00
696648,3.13,0.00,0.00
696653,3.13,0.00,0.00
696658,3.13,0.00,0.00
696663,3.13,0.00,0.00
696668,3.13,0.00,0.00
696673,3.13,0.00,0.00
696678,3.13,0.00,0.00
696683,3.13,1.53,0.00
696688,3.13,0.00,0.00
696693,3.13,0.00,0.00
696698,3.13,0.00,0.00
696703,3.13,0.00,0.00
696708,3.13,0.00,0.00
696713,3.13,-1.53,0.00
696718,3.13,0.00,0.00
696723,3.13,0.00,0.00
696728,3.13,0.00,0.00
696733,3.13,0.00,0.00
696738,3.13,1.53,0.00
696743,3.13,0.00,0.00
696748,3.13,0.00,0.00
696753,3.13,0.00,0.00
696758,3.13,0.00,0.00
696763,3.13,0.00,0.00
696768,3.13,0.00,0.00
696773,3.13,0.00,0.00
696778,3.13,0.00,0.00
696783,3.13,0.00,0.00
696788,3.13,0.00,0.00
696793,3.13,0.00,0.00
696798,3.13,0.00,0.00
696803,3.13,0.00,0.00
696808,3.13,0.00,0.00
696813,3.13,0.00,0.00
696818,3.13,0.00,0.00
696823,3.13,-1.53,0.00
696828,3.13,0.00,0.00
696833,3.13,0.00,0.00
696838,3.13,0.00,0.00
696843,3.13,0.00,0.00
696848,3.13,0.00,0.00
696853,3.13,0.00,0.00
696858,3.13,0.00,0.00
696863,3.13,0.00,0.00
696868,3.13,0.00,0.00
696873,3.13,0.00,0.00
696878,3.13,-1.53,0.00
696883,3.13,0.00,0.00
696888,3.13,0.00,0.00
696893,3.13,0.00,0.00
696898,3.13,0.00,0.00
696903,3.13,0.00,0.00
696908,3.13,0.00,0.00
696913,3.13,0.00,0.00
696918,3.13,0.00,0.00
696923,3.13,-1.53,0.00
696928,3.13,0.00,0.00
696933,3.13,0.00,0.00
696938,3.13,1.53,0.00
696943,3.13,0.00,0.00
696948,3.13,0.00,0.00
696953,3.13,0.00,0.00
696958,3.13,-1.53,0.00
696963,3.13,0.00,0.00
696968,3.13,0.00,0.00
696973,3.13,0.00,0.00
696978,3.13,-1.53,0.00
696983,3.13,0.00,0.00
696988,3.13,0.00,0.00
696993,3.13,0.00,0.00
696998,3.13,0.00,0.00
697003,3.13,0.00,0.00
697008,3.13,0.00,0.00
697013,3.13,0.00,0.00
697018,3.13,0.00,0.00
697023,3.13,0.00,0.00
697028,3.13,0.00,0.00
697033,3.13,0.00,0.00
697038,3.13,0.00,0.00
697043,3.13,0.00,0.00
697048,3.13,0.00,0.00
697053,3.13,0.00,0.00
697058,3.13,0.00,0.00
697063,3.13,0.00,0.00
697068,3.13,0.00,0.00
697073,3.13,0.00,0.00
697078,3.13,0.00,0.00
697083,3.13,0.00,0.00
697088,3.13,0.00,0.00
697093,3.13,0.00,0.00
697098,3.13,0.00,0.00
697103,3.13,0.00,0.00
697108,3.13,0.00,0.00
697113,3.13,0.00,0.00
697118,3.13,0.00,0.00
697123,3.13,0.00,0.00
697128,3.13,0.00,0.00
697133,3.13,0.00,0.00
697138,3.13,-1.53,0.00
697143,3.13,0.00,0.00
697148,3.13,0.00,0.00
697153,3.13,0.00,0.00
697158,3.13,0.00,0.00
697163,3.13,0.00,0.00
697168,3.13,0.00,0.00
697173,3.13,0.00,0.00
697178,3.13,0.00,0.00
697183,3.13,0.00,0.00
697188,3.13,0.00,0.00
697193,3.13,0.00,0.00
697198,3.13,0.00,0.00
697203,3.13,0.00,0.00
697208,3.13,0.00,0.00
697213,3.13,0.00,0.00
697218,3.13,0.00,0.00
697223,3.13,0.00,0.00
697228,3.13,0.00,0.00
697233,3.13,0.00,0.00
697238,3.13,0.00,0.00
697243,3.13,0.00,0.00
697248,3.13,0.00,0.00
697253,3.13,0.00,0.00
697258,3.13,1.53,0.00
697263,3.13,0.00,0.00
697268,3.13,0.00,0.00
697273,3.13,0.00,0.00
697278,3.13,0.00,0.00
697283,3.13,0.00,0.00
697288,3.13,0.00,0.00
697293,3.13,0.00,0.00
697298,3.13,0.00,0.00
697303,3.13,0.00,0.00
697308,3.13,0.00,0.00
697313,3.13,0.00,0.00
697318,3.13,0.00,0.00
697323,3.13,0.00,0.00
697328,3.13,1.53,0.00
697333,3.13,0.00,0.00
697338,3.13,0.00,0.00
697343,3.13,0.00,0.00
697348,3.13,0.00,0.00
697353,3.13,0.00,0.00
697358,3.13,0.00,0.00
697363,3.13,0.00,0.00
697368,3.13,0.00,0.00
697373,3.13,0.00,0.00
697378,3.13,0.00,0.00
697383,3.13,0.00,0.00
697388,3.13,0.00,0.00
697393,3.13,0.00,0.00
697398,3.13,1.53,0.00
697403,3.13,0.00,0.00
697408,3.13,0.00,0.00
697413,3.13,0.00,0.00
697418,3.13,0.00,0.00
697423,3.13,0.00,0.00
697428,3.13,0.00,0.00
697433,3.13,0.00,0.00
697438,3.13,0.00,0.00
697443,3.13,0.00,0.00
697448,3.13,0.00,0.00
697453,3.13,0.00,0.00
697458,3.13,0.00,0.00
697463,3.13,0.00,0.00
697468,3.13,0.00,0.00
697473,3.13,0.00,0.00
697478,3.13,0.00,0.00
697483,3.13,0.00,0.00
697488,3.13,0.00,0.00
697493,3.13,0.00,0.00
697498,3.13,0.00,0.00
697503,3.13,0.00,0.00
697508,3.13,0.00,0.00
697513,3.13,0.00,0.00
697518,3.13,0.00,0.00
697523,3.13,0.00,0.00
697528,3.13,0.00,0.00
697533,3.13,0.00,0.00
697538,3.13,0.00,0.00
697543,3.13,0.00,0.00
697548,3.13,0.00,0.00
697553,3.13,0.00,0.00
697558,3.13,0.00,0.00
697563,3.13,0.00,0.00
697568,3.13,0.00,0.00
697573,3.13,0.00,0.00
697578,3.13,0.00,0.00
697583,3.13,0.00,0.00
697588,3.13,0.00,0.00
697593,3.13,0.00,0.00
697598,3.13,0.00,0.00
697603,3.13,0.00,0.00
697608,3.13,0.00,0.00
#O
